Distance,Temperature,Oil_Level,Vibration,Maintenance
25202,124,99,10,1
5615,73,13,1,1
7156,90,37,6,1
11085,94,49,4,0
14126,112,70,10,1
10277,115,35,3,1
11205,109,55,12,1
16119,61,96,4,0
28143,79,76,12,1
17496,87,73,10,1
24086,111,10,9,1
18667,73,59,8,1
20768,62,32,9,1
12456,96,76,12,1
11731,84,54,4,0
12479,67,48,5,0
7840,117,99,9,1
17307,90,15,7,1
15295,60,62,8,1
11723,65,24,7,1
27765,64,52,5,1
8457,79,20,6,1
26171,112,77,9,1
8422,93,37,5,1
26495,130,93,5,1
24876,119,45,2,1
12779,109,17,3,1
19845,68,87,11,1
7963,129,79,12,1
7078,68,95,4,0
6781,67,11,6,1
21343,114,79,5,1
18352,61,57,3,0
6328,124,19,12,1
14982,129,53,8,1
27124,106,87,7,1
10403,63,27,1,1
19859,82,55,2,0
11129,81,58,1,0
28743,109,62,7,1
10709,103,42,1,0
28876,88,23,10,1
17514,94,12,3,1
5781,96,55,1,0
19045,118,79,11,1
19435,86,18,6,1
10497,89,89,2,0
14717,76,57,6,0
23688,75,84,9,1
14780,116,32,11,1
25247,63,32,12,1
6731,98,64,5,0
14574,78,79,11,1
7359,130,71,1,1
29778,126,40,9,1
15896,108,67,1,1
22326,126,39,11,1
12308,71,16,10,1
17282,83,100,11,1
13192,96,43,8,1
15609,127,69,10,1
20289,96,85,8,1
15491,118,67,2,1
24091,91,80,2,1
12501,83,63,2,0
7791,101,69,5,0
29119,92,90,9,1
22047,72,83,8,1
12322,121,14,7,1
9315,72,47,4,0
29813,88,77,2,1
27178,79,99,9,1
17789,63,50,12,1
8484,122,12,12,1
26964,129,23,5,1
27499,112,52,5,1
22247,99,48,8,1
21868,117,93,12,1
12215,94,84,12,1
8317,72,70,12,1
24453,83,24,10,1
14663,111,31,1,1
8470,68,95,9,1
10143,74,64,4,0
17178,118,95,5,1
16245,68,86,6,0
9538,106,83,2,1
9481,123,57,1,1
26370,92,31,7,1
8158,70,24,12,1
7582,124,84,7,1
20588,74,54,11,1
12183,73,45,4,0
23835,62,76,6,1
17881,116,77,9,1
24455,78,40,7,1
18602,85,74,2,0
20418,92,83,10,1
28734,108,45,6,1
11225,91,26,12,1
24898,126,75,12,1
17527,84,65,12,1
19879,71,50,9,1
26243,67,29,4,1
7458,81,59,11,1
6334,64,60,1,0
12001,96,18,1,1
12058,96,58,8,1
11819,73,100,3,0
11378,107,18,11,1
10586,78,38,9,1
21226,104,85,4,1
19519,110,96,12,1
29390,108,29,11,1
8383,63,81,9,1
29485,61,89,12,1
26034,99,43,3,1
9920,103,10,12,1
8328,96,19,12,1
27577,68,74,5,1
24294,97,87,6,1
25136,127,40,5,1
20439,120,14,11,1
10196,66,75,8,1
17411,108,13,4,1
19492,80,58,11,1
18932,127,67,5,1
24973,65,91,10,1
16852,83,62,9,1
11177,113,64,9,1
16329,122,69,4,1
22321,107,63,6,1
9610,105,89,5,0
20642,124,92,7,1
15833,85,68,5,0
21365,122,48,11,1
8130,83,86,1,0
5480,68,15,6,1
15664,97,19,6,1
7349,89,74,3,0
9628,116,17,1,1
20369,117,45,11,1
28158,67,17,3,1
21028,106,69,2,1
17952,95,90,9,1
25875,65,79,11,1
17807,121,89,1,1
29957,81,48,2,1
21126,108,89,5,1
14564,79,32,7,1
11021,79,45,9,1
12453,73,67,12,1
17895,115,97,9,1
26594,91,37,1,1
28201,120,72,3,1
27817,86,95,9,1
25388,65,96,5,1
17811,65,47,2,0
14961,61,27,3,1
20146,67,59,4,1
6935,113,52,2,1
20131,97,90,2,1
28345,83,70,12,1
6867,78,47,1,0
24127,100,60,2,1
13004,101,53,3,0
9221,94,47,8,1
29123,97,70,6,1
10692,106,68,9,1
8610,128,71,6,1
16680,109,30,2,1
11689,95,72,9,1
16675,94,98,2,0
28332,120,59,3,1
12795,105,23,3,1
23874,106,83,9,1
16046,65,54,4,0
21001,95,44,7,1
10045,61,36,12,1
16354,62,36,9,1
16374,81,19,9,1
21497,81,72,11,1
23406,80,16,11,1
23557,89,49,9,1
23368,98,13,2,1
5643,90,61,3,0
19386,117,50,2,1
29621,120,61,3,1
29771,116,63,12,1
15592,124,46,3,1
23563,96,24,11,1
28345,107,57,2,1
21560,76,82,10,1
27578,120,26,1,1
20686,66,90,10,1
23299,62,28,3,1
24306,96,80,6,1
8294,128,95,9,1
24981,105,75,6,1
12290,99,64,9,1
6204,74,90,11,1
24903,124,31,10,1
17931,84,40,3,0
5920,83,60,10,1
15753,80,71,2,0
9833,110,83,7,1
26692,83,69,7,1
14952,90,77,8,1
10262,78,12,4,1
7944,88,83,11,1
9046,69,93,6,0
11346,92,39,4,1
8079,75,60,12,1
26378,72,35,11,1
24918,89,68,1,1
9455,117,19,7,1
8446,120,23,8,1
20358,70,39,5,1
9098,114,22,2,1
15371,94,34,4,1
23859,73,57,1,1
19603,112,81,10,1
9156,115,96,2,1
12836,121,98,6,1
21523,94,31,2,1
17801,110,50,12,1
15503,99,18,8,1
16243,110,79,1,1
12672,120,63,8,1
27717,122,25,6,1
14961,123,11,6,1
21940,102,99,3,1
23981,130,60,3,1
26424,118,97,11,1
23238,84,22,7,1
24876,99,49,9,1
7202,66,72,1,0
12733,85,61,10,1
10187,105,25,8,1
16742,117,36,4,1
15489,98,27,10,1
29408,95,61,5,1
25803,76,96,8,1
24114,80,49,4,1
14644,100,76,3,0
22770,114,82,3,1
25044,113,34,10,1
8303,84,80,9,1
14337,106,35,1,1
7970,123,72,3,1
20969,103,48,11,1
13821,95,92,6,0
9991,91,33,8,1
9585,93,40,4,0
9451,102,77,9,1
26531,78,34,10,1
11852,106,34,11,1
12645,64,14,12,1
25986,74,94,10,1
5864,67,85,10,1
9226,64,27,3,1
13645,64,99,10,1
7226,117,37,6,1
5700,73,26,6,1
29277,103,36,9,1
7595,74,46,8,1
27564,123,34,12,1
5318,115,58,12,1
15795,62,51,2,0
5080,69,86,5,0
11146,109,82,8,1
11157,103,46,11,1
26122,116,56,2,1
15790,74,37,3,1
17680,102,54,7,0
14050,74,70,6,0
29550,122,18,4,1
15785,114,61,3,1
18649,61,30,6,1
18887,84,82,4,0
13691,86,92,7,0
16149,76,46,12,1
10041,60,69,10,1
18454,119,11,10,1
8156,92,27,2,1
7570,89,40,9,1
27898,80,63,5,1
25925,95,48,10,1
16399,71,77,2,0
5685,60,62,8,1
18261,73,47,5,0
11353,126,71,9,1
9419,85,70,4,0
5945,88,44,12,1
25890,116,75,8,1
6152,82,56,11,1
28866,85,66,12,1
11031,110,82,8,1
5649,105,63,12,1
29549,90,10,8,1
16000,106,85,10,1
13399,126,62,11,1
23544,113,20,12,1
7447,125,52,5,1
20463,66,59,7,1
7623,124,28,6,1
7236,65,51,12,1
28478,119,73,10,1
16574,90,21,4,1
23000,83,100,1,1
24325,64,94,8,1
28404,114,64,1,1
27655,65,75,10,1
14671,121,39,5,1
27276,75,34,9,1
13944,65,57,1,0
15628,75,27,6,1
18893,111,67,7,1
25672,85,90,12,1
29754,78,64,8,1
24474,60,53,5,1
28571,77,30,6,1
16579,102,59,10,1
5399,71,43,6,0
6524,76,64,9,1
13516,83,10,6,1
14822,81,66,8,1
8537,103,52,7,0
15935,90,45,5,0
6194,107,67,2,1
12195,119,90,12,1
29645,92,81,5,1
6066,116,13,8,1
6271,116,60,7,1
21645,117,39,3,1
24800,130,38,3,1
19912,130,51,8,1
16487,115,57,6,1
20779,100,14,7,1
27805,60,48,6,1
21268,111,67,4,1
18491,117,97,4,1
11507,123,16,8,1
16617,78,80,2,0
29624,87,43,9,1
28732,71,24,9,1
23786,109,51,2,1
8841,71,28,11,1
5239,72,72,1,0
21343,101,97,3,1
29719,100,65,9,1
25574,74,85,4,1
20228,72,99,8,1
26529,113,80,8,1
14165,88,19,10,1
27451,101,99,4,1
20652,120,60,8,1
6489,113,37,1,1
28248,118,43,7,1
21755,80,55,1,1
19928,61,64,9,1
12386,93,10,8,1
5823,126,17,10,1
7512,99,68,10,1
12108,94,90,7,0
25784,89,65,4,1
21530,125,78,7,1
11755,90,89,3,0
6119,99,25,4,1
8789,114,10,2,1
24134,115,45,9,1
29632,125,49,12,1
5063,119,73,2,1
26676,76,99,3,1
17545,127,75,5,1
12904,73,78,1,0
5817,104,93,9,1
29785,94,13,12,1
21884,72,87,9,1
26442,111,99,10,1
21002,118,71,12,1
14450,128,99,5,1
25643,87,22,2,1
11538,104,49,4,0
11320,76,66,4,0
16405,114,84,1,1
14269,99,49,9,1
7004,81,96,10,1
26610,84,50,2,1
26333,78,47,10,1
27241,119,47,10,1
5863,126,29,5,1
22557,89,11,3,1
20024,84,93,4,1
6322,112,68,3,1
18181,72,51,12,1
7913,78,76,3,0
20418,80,75,5,1
8257,101,49,6,0
22155,109,61,11,1
6500,65,51,12,1
16653,87,93,10,1
26986,86,49,11,1
12951,130,78,7,1
14184,108,78,5,1
6227,128,37,2,1
27414,126,53,12,1
25914,69,93,3,1
11424,82,67,12,1
21793,96,74,8,1
15714,83,98,7,0
25875,95,83,6,1
14337,90,46,2,0
24569,112,18,12,1
18301,102,67,10,1
10314,92,48,8,1
13936,124,65,8,1
16242,115,85,1,1
17753,95,69,5,0
9192,65,13,1,1
26528,122,80,3,1
8406,112,25,9,1
22404,70,60,2,1
28115,114,34,8,1
16636,85,54,3,0
6565,119,18,9,1
14395,94,18,12,1
27312,101,20,3,1
27538,115,55,7,1
5634,124,95,11,1
26314,92,74,2,1
20430,128,25,12,1
9449,118,86,12,1
29534,113,94,7,1
9525,67,54,6,0
27310,112,73,6,1
10329,114,41,9,1
8433,116,50,4,1
24470,130,65,11,1
5227,74,81,3,0
22239,75,30,10,1
6616,106,92,5,1
23217,69,45,6,1
10061,115,44,4,1
29568,127,21,8,1
13923,110,75,4,1
17679,91,82,12,1
13602,103,48,5,0
20932,123,94,11,1
17782,63,30,2,1
15236,115,14,4,1
10501,117,87,9,1
7797,119,13,4,1
14555,116,46,11,1
11447,67,94,12,1
29028,96,56,10,1
24166,78,61,10,1
28182,109,17,9,1
21023,130,20,4,1
8534,101,65,12,1
27211,73,17,8,1
8575,113,22,10,1
6730,113,45,11,1
27159,67,34,10,1
10500,107,97,1,1
9773,84,41,6,0
12168,111,55,11,1
12337,86,49,4,0
21772,128,60,5,1
25691,62,37,10,1
5827,121,19,1,1
19329,93,40,12,1
10772,129,24,11,1
22644,111,83,3,1
19452,106,96,9,1
14365,110,73,7,1
14419,118,63,1,1
26872,122,23,9,1
29470,93,26,9,1
24022,97,11,1,1
21208,108,28,4,1
6116,78,21,7,1
5877,90,59,6,0
6046,118,36,4,1
19532,101,52,8,1
17360,125,45,9,1
14939,112,74,1,1
8245,115,64,4,1
15826,103,10,8,1
24578,121,20,7,1
28316,117,98,3,1
29670,101,51,3,1
11048,79,81,11,1
28635,79,88,11,1
16285,115,55,4,1
23073,126,100,9,1
14486,107,31,8,1
9937,130,29,1,1
12932,112,25,6,1
29423,91,66,10,1
6890,97,70,2,0
6515,81,76,7,0
15690,110,72,5,1
22584,130,59,9,1
7806,118,44,11,1
12135,79,86,12,1
10206,92,34,2,1
7580,119,67,12,1
16274,72,51,3,0
8387,76,29,4,1
15764,105,100,10,1
9313,116,99,2,1
7845,72,67,12,1
29581,68,92,7,1
24864,110,100,4,1
26773,113,22,1,1
6655,128,72,10,1
21272,124,75,5,1
16701,113,56,4,1
21258,78,29,1,1
13684,77,58,11,1
14305,117,96,10,1
18511,109,10,12,1
12490,90,97,11,1
23770,87,44,5,1
19665,96,77,4,0
17732,69,66,6,0
7815,118,40,4,1
8446,119,24,12,1
23094,89,16,6,1
22726,108,86,6,1
19188,72,64,1,0
16457,72,18,1,1
6774,110,93,4,1
13572,101,90,6,0
25424,105,30,7,1
7314,121,46,4,1
13105,92,47,5,0
22872,114,60,6,1
13724,96,88,12,1
28913,104,64,3,1
13354,130,42,10,1
9358,126,67,4,1
7839,102,92,8,1
27504,61,13,12,1
19823,74,25,1,1
5280,109,85,1,1
22465,67,63,9,1
24999,128,56,4,1
13405,84,24,11,1
19985,83,90,6,0
26169,111,79,9,1
16254,107,67,12,1
19843,67,32,10,1
29248,84,83,8,1
19834,109,33,1,1
9162,106,45,10,1
11381,116,59,6,1
27538,99,53,2,1
27904,73,53,11,1
19976,115,77,7,1
16451,82,53,10,1
15647,89,22,6,1
11328,117,88,4,1
26104,121,85,9,1
20564,63,85,9,1
10161,82,33,11,1
23965,105,63,9,1
28990,120,90,10,1
23630,130,77,3,1
7137,98,27,3,1
6701,96,24,6,1
21801,107,85,4,1
17335,84,73,10,1
11468,94,76,2,0
10966,119,12,2,1
25386,104,22,11,1
27699,85,26,5,1
7382,81,19,10,1
23707,62,94,7,1
21170,99,41,12,1
17207,107,26,11,1
6057,104,66,3,0
24458,74,90,3,1
12971,113,73,9,1
27079,62,22,9,1
5331,106,67,4,1
11107,79,55,2,0
27816,64,18,4,1
11768,96,76,5,0
23501,94,60,5,1
26966,105,93,10,1
10678,62,40,4,0
11084,106,60,12,1
26865,100,44,8,1
24012,122,46,11,1
5126,123,38,1,1
13086,112,85,7,1
23740,85,20,3,1
26310,64,10,8,1
7059,96,46,9,1
7577,124,48,8,1
28634,108,29,2,1
19600,116,60,8,1
10346,129,19,10,1
9626,64,37,8,1
26012,118,64,4,1
27382,93,11,6,1
22343,69,29,5,1
19509,86,93,2,0
14678,123,87,12,1
17617,115,54,9,1
10971,110,40,8,1
5766,83,42,11,1
5981,130,85,10,1
18778,92,81,9,1
14503,75,40,7,0
20172,118,83,6,1
24652,121,95,2,1
13933,130,62,11,1
11326,72,91,8,1
12738,97,48,3,0
6061,121,30,3,1
27576,108,46,2,1
13364,117,39,9,1
8795,77,80,12,1
28518,88,83,6,1
9491,71,20,11,1
11167,93,89,7,0
5870,84,55,6,0
22539,83,21,11,1
29690,70,99,8,1
12349,104,69,8,1
14835,102,74,12,1
7124,70,38,6,1
11021,126,19,1,1
18387,83,89,1,0
25510,65,52,12,1
10358,71,10,9,1
18397,66,39,10,1
11696,107,67,3,1
9922,96,50,6,0
15838,80,21,1,1
23620,120,87,6,1
15494,66,10,3,1
6814,108,55,5,1
13799,79,90,2,0
29655,111,42,7,1
29890,88,57,12,1
24410,127,40,3,1
7643,73,88,9,1
21710,127,89,9,1
23319,66,51,11,1
17930,93,85,12,1
23046,61,96,2,1
10857,63,92,12,1
19905,80,51,8,1
12957,124,35,5,1
5416,89,96,4,0
20332,87,17,8,1
29649,126,42,7,1
23275,84,43,4,1
13649,130,11,9,1
12561,100,23,3,1
11042,72,59,2,0
13478,65,34,7,1
19617,79,78,12,1
29683,77,54,8,1
18844,95,14,9,1
13196,130,62,10,1
26014,80,39,7,1
14530,124,28,9,1
5756,106,17,9,1
29668,103,54,4,1
8892,77,27,12,1
29423,70,27,1,1
10060,91,59,10,1
21949,103,85,9,1
21559,90,79,1,1
21112,98,79,12,1
12484,87,81,5,0
21623,110,86,5,1
26585,98,84,5,1
29675,76,60,11,1
29524,129,87,8,1
25249,124,23,8,1
18461,83,17,9,1
15855,120,56,11,1
7124,86,64,6,0
21086,64,83,8,1
25050,77,58,11,1
27277,62,87,4,1
20966,103,27,12,1
18066,105,75,6,0
12295,68,94,11,1
20372,123,61,8,1
9268,123,83,6,1
5968,84,24,8,1
12152,113,100,8,1
11331,88,98,12,1
23433,125,28,10,1
14488,129,71,11,1
27727,102,33,2,1
23482,88,48,10,1
18893,101,92,6,0
15181,70,52,4,0
9293,108,76,4,1
27106,124,90,10,1
24092,90,97,7,1
21814,84,60,9,1
13283,103,59,5,0
12465,105,58,4,0
16465,125,59,4,1
20945,76,56,12,1
21092,121,22,4,1
12280,122,85,6,1
14433,83,41,4,0
20120,89,90,8,1
27230,63,50,3,1
8850,90,57,8,1
6985,62,29,2,1
27520,72,81,2,1
8076,86,29,5,1
20417,88,32,1,1
16661,118,64,7,1
24562,77,65,2,1
19256,97,30,1,1
21929,73,74,12,1
12827,83,39,12,1
12333,69,47,2,0
21833,102,25,9,1
17593,95,57,8,1
25347,94,15,4,1
26465,107,61,10,1
16039,89,75,4,0
24910,121,21,9,1
23745,77,89,2,1
12771,63,53,3,0
9481,121,36,3,1
25531,79,20,11,1
19327,109,19,12,1
7156,103,11,4,1
23255,72,52,9,1
25880,71,20,6,1
22228,86,67,5,1
29615,61,79,1,1
26699,86,86,11,1
16117,85,17,6,1
29757,73,40,2,1
16173,81,64,11,1
22594,120,43,1,1
26572,115,15,3,1
23395,111,25,8,1
16992,60,10,8,1
25063,121,62,11,1
5237,126,70,6,1
14824,89,53,5,0
21064,101,40,5,1
27551,74,73,12,1
12696,97,22,9,1
9874,95,18,11,1
22400,65,21,7,1
8931,95,65,5,0
13144,124,30,10,1
21148,115,88,8,1
13260,84,40,12,1
5582,123,40,2,1
5141,107,69,12,1
20725,122,47,6,1
28042,78,77,4,1
10916,84,63,3,0
28609,106,33,12,1
12671,90,79,12,1
13149,76,49,1,0
19691,127,51,8,1
19625,126,69,2,1
19629,111,45,3,1
9510,98,16,12,1
23873,96,59,6,1
8094,130,36,11,1
26653,124,11,12,1
10248,86,89,11,1
28594,77,55,7,1
21375,92,93,3,1
18408,63,51,1,0
16758,78,70,5,0
16732,83,26,8,1
19062,119,99,1,1
28112,75,90,3,1
18541,91,53,8,1
25876,92,66,11,1
12827,95,73,1,0
11945,105,89,3,0
11704,74,14,5,1
10139,63,81,2,0
16650,84,16,2,1
8992,94,89,1,0
20538,72,78,2,1
8794,101,35,4,1
27110,76,79,10,1
10508,121,41,6,1
20636,90,41,8,1
10595,72,68,10,1
28698,94,82,10,1
10511,116,92,1,1
9407,103,20,12,1
28823,114,66,5,1
29738,87,73,9,1
25235,68,93,11,1
22849,83,51,10,1
24129,62,93,5,1
10577,120,30,10,1
17966,92,74,8,1
24114,63,45,9,1
10639,113,89,8,1
15211,60,39,3,1
9250,111,43,1,1
16596,123,94,7,1
14441,95,79,6,0
6906,95,53,2,0
21236,66,44,1,1
8964,68,54,2,0
10772,121,66,11,1
17612,128,73,8,1
21494,110,37,1,1
12437,122,52,4,1
14677,100,78,5,0
7466,80,15,5,1
17011,93,20,5,1
13055,93,13,9,1
28528,64,74,10,1
25352,111,68,11,1
19450,117,38,10,1
25060,120,91,7,1
6612,86,14,5,1
28531,83,46,8,1
28009,72,53,4,1
22039,120,86,3,1
18662,108,79,6,1
7750,96,39,11,1
28731,66,29,7,1
9699,76,87,2,0
24780,118,66,2,1
5066,93,51,1,0
24671,106,17,10,1
16366,130,27,4,1
29359,106,87,12,1
14356,95,36,9,1
27441,97,95,5,1
27533,63,69,12,1
9835,79,58,11,1
21644,124,67,10,1
27875,125,69,8,1
27269,83,10,2,1
26521,66,16,11,1
22820,78,44,11,1
8666,80,62,8,1
13217,67,39,6,1
18107,109,12,12,1
12281,125,53,6,1
27990,80,96,6,1
12321,79,36,2,1
21003,101,10,4,1
19473,120,47,3,1
18810,98,42,5,0
22759,75,37,2,1
28289,115,36,5,1
10857,125,46,3,1
25387,68,18,2,1
25040,118,80,8,1
20037,113,18,10,1
21690,128,58,12,1
15412,65,21,5,1
27522,87,41,3,1
24649,81,91,11,1
19358,84,74,11,1
8962,96,67,4,0
10038,103,15,4,1
13620,103,49,3,0
7508,95,25,12,1
9198,99,79,3,0
15568,81,100,6,0
10513,91,84,7,0
23157,100,37,11,1
20712,62,63,1,1
10220,123,18,2,1
24147,112,27,11,1
21694,73,52,6,1
5254,115,83,12,1
29252,94,95,2,1
14931,83,92,5,0
23938,71,20,1,1
23281,78,70,8,1
27808,79,54,2,1
27974,80,68,10,1
21350,73,68,8,1
20306,113,58,6,1
15716,123,87,2,1
12926,89,13,8,1
12522,111,29,10,1
15667,103,43,4,0
25112,82,11,6,1
17984,93,100,10,1
23360,85,97,9,1
20515,87,71,6,1
20351,103,84,1,1
11247,125,56,2,1
15433,116,76,8,1
24358,130,30,9,1
29389,96,40,1,1
15497,89,97,1,0
9386,114,77,11,1
21929,101,27,5,1
19208,62,12,4,1
19489,81,79,9,1
28759,61,58,2,1
12839,114,98,12,1
26584,79,94,2,1
13437,130,98,1,1
9132,82,82,1,0
22312,62,72,7,1
18348,104,83,3,0
24021,120,33,1,1
25238,63,58,3,1
27260,70,90,8,1
25836,126,38,8,1
29396,129,43,4,1
25373,125,93,2,1
21474,82,57,6,1
17981,91,10,12,1
17244,107,34,9,1
18829,71,21,11,1
10471,74,26,4,1
21797,92,44,7,1
6299,65,83,3,0
26562,69,97,3,1
25644,110,66,4,1
14582,97,73,8,1
9256,122,87,12,1
10958,116,14,2,1
21950,109,91,8,1
11207,108,10,12,1
16395,90,62,9,1
22393,97,97,10,1
12514,86,25,9,1
28667,72,17,2,1
11618,109,39,4,1
8244,86,29,12,1
8074,86,87,3,0
14716,76,11,3,1
24370,72,97,1,1
20692,97,91,9,1
24522,69,42,7,1
17464,96,68,11,1
14308,82,27,10,1
29277,79,20,12,1
25508,97,77,6,1
17902,67,54,10,1
12833,121,76,12,1
12454,63,19,3,1
14417,63,81,11,1
7380,71,26,8,1
15922,101,45,3,0
16570,67,93,11,1
18830,61,90,6,0
13592,70,36,2,1
27760,83,66,3,1
9085,75,74,3,0
14468,88,65,7,0
28304,107,77,11,1
8452,89,41,6,0
13369,61,79,5,0
6579,90,11,1,1
17424,83,93,9,1
7556,123,72,8,1
11443,95,33,1,1
16233,127,38,12,1
7825,90,95,7,0
11918,74,13,12,1
9484,100,40,8,1
26123,72,69,11,1
5566,107,65,4,1
14790,91,72,2,0
22537,124,42,10,1
14301,116,60,12,1
15407,99,18,8,1
9870,80,15,6,1
28912,127,30,1,1
27934,63,29,6,1
15242,101,65,4,0
26841,108,82,3,1
7086,103,51,3,0
15234,111,73,6,1
13022,96,59,10,1
8422,110,26,1,1
13812,115,63,11,1
27876,101,17,2,1
16284,69,86,7,0
14389,76,84,11,1
22239,87,50,6,1
